SMILES,retention_time
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,6.01
NCCC(=O)N[C@@H](CC1=CN=CN1)C(O)=O,15.02
NC(=O)C1=CN=CC=C1,2.4
OC(=O)CCC(O)=O,5.57
N[C@@H](CC1=CC=CC=C1)C(O)=O,9.15
O=C1NC=CC(=O)N1,3.25
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1NC(=O)C[C@H](N)C(O)=O,15.01
N[C@@H](CC(O)=O)C(O)=O,14.28
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,14.51
OC1=NC=NC2=C1NC=N2,5.75
CN(CC(O)=O)C(N)=N,11.83
N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,11.68
NC1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1,9.61
O=C1CCNC(=O)N1,2.46
O[C@H](CC(O)=O)C(O)=O,9.61
N[C@@H](CC1=CC=C(O)C=C1)C(O)=O,10.75
N[C@@H](CC(N)=O)C(O)=O,13.05
CC(C)[C@H](N)C(O)=O,10.56
N[C@@H](CCO)C(O)=O,12.3
CC1=NC=C(CO)C(CO)=C1O,3.13
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(O)=O)O1,13.42
NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,11.93
NC(=O)C1=CC=C[N+](=C1)[C@@H]1O[C@H](COP(O)([O-])=O)[C@@H](O)[C@H]1O,15.02
[H][C@](N)(CC1=CN=CN1C)C(O)=O,14.45
N[C@@H](CCC[C@H](N)C(O)=O)C(O)=O,16.13
NC(CCCC(O)=O)C(O)=O,12.77
NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](CO)O1,6.63
N[C@H]1[C@@H](O)O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O,17.03
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,2.05
C(CS)C(C(=O)O)N,15.15
CN1C2=C(NC=N2)C(=O)N(C)C1=O,2.23
CC(C)C[C@H](N)C(O)=O,9.17
OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O (TREHALOSE),13.44
C[N+](C)(C)CC([O-])=O,9.16
N[C@H](CC1=CNC2=CC=CC=C12)C(O)=O,9.12
N[C@@H](CS(=O)=O)C(O)=O (3-SULFINOALANINE),14.21
C(COC(=O)CCC(=O)O)C(C(=O)O)N,12.14
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP(O)(O)=O (N-ACETYL-GLUCOSAMINE 1-PHOSPHATE),14.81
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O (GLUCOSAMINE),13.44
CN1C=NC2=C1C(=O)N(C)C(=O)N2,2.23
OC[C@@H](O)[C@@H](O)[C@H](O)CC=O,9.81
CN1C=NC(C[C@H](N)C(O)=O)=C1,14.43
OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO,9.81
OC(=O)C1CCC(=O)N1,9.72
CC1=NC=C(CO)C(C(O)=O)=C1O,2.25
OC(=O)C1=CC=CN=C1C(O)=O,15.08
CNC(N)=N,7.62
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)N1 (DEOXYGUANOSINE-MONOPHOSPHATE),14.7
CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=N,10.27
OC(=O)\C=C\C1=CNC=N1,4.79
N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O,9.24
OC(=O)[C@@H]1CCC(=O)N1,9.84
CC(=O)NCCCC(O)=O,3.63
OC[C@H]1O[C@H](O[C@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O (TREHALOSE-6-PHOSPHATE),16.98
NCCC1=CC=C(O)C(O)=C1 (DOPAMINE),8.54
NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]3O)C2=NC=N1 (ADENOSINE-MONOPHOSPHATE),13.91
NCCCC[C@H](N)C(O)=O (LYSINE),14.98
C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O (CITICOLINE),15.45
N[C@@H](COP(O)(O)=O)C(O)=O,15.39
NC1(CC1)C(O)=O,10.1
C[N+](C)(C)C[C@H](CC([O-])=O)OC(=O)CCCC(O)=O (GLUTARYLCARNITINE),8.36
N[C@@H](CCSC[C@H](N)C(O)=O)C(O)=O,15.26
CCC[C@@H](N)C(O)=O,8.88
OC(=O)CP(O)(O)=O,15.86
N[C@@H](CCCN=C(N)N)C(O)=O (ARGININE),13.78
O[C@H]1CN[C@@H](C1)C(O)=O,11.57
C[C@@H]1OC(O)[C@@H](O)[C@H](O)[C@@H]1O,2.23
NC(CCSSCCC(N)C(O)=O)C(O)=O,15.15
CNC(CCC(=O)O)C(=O)O,12.57
NCCC[C@@H](N)C(O)=O (D-Ornithine),15.13
OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O (XANTHOSINE),9.5
N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1OP(O)(O)=O,15.88
"	
[H][C@@](CC1=CN=CN1)(NC(=O)[C@]1([H])CCC(=O)N1)C(=O)N1CCC[C@@]1([H])C(N)=O",10.04
NC(CS(O)(=O)=O)C(O)=O (CYSTEATE),13.68
CN[C@H](CC(O)=O)C(O)=O,13.39
CC(=O)N[C@@H](CC(N)=O)C(O)=O,9.78
OC(=O)[C@@H]1CCCCN1,10.72
OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O (GLUCOSE 6-PHOSPHATE),15.85
NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O (NADP),17.74
CN1CC(=O)NC1=O,2.22
C[N+](C)(C)[O-],8.35
NCCCNCCCN,17.19
O=P([O-])(OP(O)(OCC1C(O)C(O)C(N2C=NC3=C2NC=NC3=O)O1)=O)OCC(O4)C(O)C(O)C4[N+]5=CC=CC(C(N)=O)=C5 (NICOTINAMIDE HYPOXANTHINE DINUCLEOTIDE),15.94
C(C(C(C(C(C(=O)O)N)O)O)O)O,14.43
NCCCCN (PUTRESCINE),14.2
C[N+](C)(CCCC([O-])=O)C (DEOXYCARNITINE),9.83
C[C@]1(O)CCOC(=O)C1,2.03
OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@H]1O (GALACTOSE 1-PHOSPHATE),15.43
OC(=O)CCC=C,4.14
C[N+](C)(CCOP([O-])(O)=O)C (PHOSPHORYLCHOLINE),15.54
CC(=O)OC(CC([O-])=O)C[N+](C)(C)C (O-ACETYLCARNITINE),9.43
CC1=C(N)NC(=O)N=C1 (5-METHYLCYTOSINE),7.36
"NC1=NC(=O)N(C=C1)C1O[C@H](CO)[C@H]2OP(O)(=O)O[C@@H]12 (CYTIDINE 2',3'-CYCLIC PHOSPHATE)",12.23
"C[N+](C)(C)CCCC[C@H](N)C([O-])=O (N,N,N-TRIMETHYLLYSINE)",14.16
CC1=C(C)C=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)C3=NC(=O)NC(=O)C3=NC2=C1,6.27
"	
OC[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O (UDP Glucose)",16.88
COC1C(C(C(C(O1)CO)O)O)O,7
CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O (PLP),9.74
OC(=O)C(=C)OP(O)(O)=O (PHOSPHOENOLPYRUVATE),14.35
O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H]1O (MANNOSE 6-PHOSPHATE),15.51
C[N+](C)(C)C[C@H](O)CC([O-])=O (L-CARNITINE),11.08
NCCOP(O)(O)=O,14.94
CC(=O)OC[C@H](N)C(O)=O (O-ACETYLSERINE),10.67
NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,15.14
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C(=O)N1 (GUANOSINE DIPHOSPHATE MANNOSE),17.95
NC1=C2N=CN([C@@H]3O[C@H](CO[P@](O)(=O)O[P@](O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1 (ADP-GLUCOSE),16.47
OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O (FRUCTOSE 6-PHOSPHATE),14.98
"NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]3O)C2=NC=N1 (ADENOSINE 3',5'-DIPHOSPHATE)",16.47
C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])O,9.19
NC[C@H](O)C1=CC=C(O)C=C1 (P-OCTOPAMINE),8.64
CC(=O)NC(CCCCN)C(O)=O,12.23
OC[C@H]1O[C@H](O[P@@](O)(=O)O[P@@](O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@H]1O (URIDINE DIPHOSPHATEGALACTOSE),16.95
CC1=C(O)C(CN)=C(CO)C=N1 (PYRIDOXAMINE),11.43
NCC(=O)CCC(O)=O (5-AMINOLEVULINATE),11.33
"O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O (dUMP)	
O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O (dUMP)",13.26
C[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12,2.28
CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2 (FAD),15.26
NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1 (DEOXYGUANOSINE),8.4
CC(=O)NC(CCSC)C(=O)O,4.6
NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O (AICAR),14.16
CC(O)=NC1C(OP(O)(=O)OP(O)(=O)OCC2OC(C(O)C2O)N2C=CC(O)=NC2=O)OC(CO)C(O)C1O (URIDINE DIPHOSPHATE-N-ACETYLGALACTOSAMINE),16.34
NC1=NC2=C(N=CN2[C@@H]2O[C@@H]3COP(O)(=O)O[C@H]3[C@H]2O)C(=O)N1 (CYCLIC GMP),12.46
NC1CCSC1=O (HOMOCYSTEINE THIOLACTONE),3.63
NC(COP(O)(O)=O)C(O)=O,15.65
N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O,13.2
NCCC[C@H](N)C(O)=O (L-ORNITHINE),15.15
NC1=C2NC=NC2=NC=N1 (ADENINE),5.54
COC1=CC(=CC=C1O)C(O)CN (NORMETANEPHRINE),8.21
CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O (URIDINE DIPHOSPHATE-N-ACETYLGLUCOSAMINE),16.32
N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O,13.98
"N[C@@H](CCC\N=C(/N)N(C)C)C(O)=O (N,N-DIMETHYLARGININE)",13.57
NCCC1=CNC=N1 (HISTAMINE),11.33
OS(=O)(=O)OC1=CNC2=CC=CC=C12 (INDOXYL SULFATE),16.66
NC(=O)NCCC(O)=O,8.12
NC(=O)NCCC(O)=O,8.48
NC(=O)NCCC(O)=O,8.12
NC(=O)NCCC(O)=O,8.48
NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1 (GUANOSINE MONOPHOSPHATE),15.31
"	
NC(=N)NCCCC(O)=O",10.65
C(C1C(C(C(C(O1)O)N)O)O)O (D-MANNOSAMINE),12.98
NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC=N1 (DEOXYADENOSINE),2.7
CC(=O)NCCCCN (N-ACETYLPUTRESCINE),9.3
CC(=O)N[C@H]1[C@H](O)O[C@H](CO)[C@H](O)[C@@H]1O,9.13
CC(=O)NC(CCC(O)=O)C(O)=O,9.84
C1=CN=C2C(=N1)C(=O)NC(=O)N2,2.87
OC(=O)C1=CN=C(O)C=C1,9.79
CC(=O)N[C@@H](CS)C(O)=O,11.99
O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CNC2=O (INOSINE-MONOPHOSPHATE),14.48
CC(C)(CO)C(O)C(=O)NCCC(O)=O (PANTOTHENATE),5.17
CC(C)(N)C(O)=O,11.18
NC(CSCC(O)=O)C(O)=O,13.74
C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O (RHAMNOSE),2.22
N[C@H](CO)CC1=CN=CN1 (HISTIDINOL),11.68
NCCCCC(O)=O,10.66
CCCC[C@H](N)C(O)=O,9.19
NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4.07
OC[C@H]1O[C@@](CO)(OC2O[C@H](COC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O (RAFFINOSE),14.79
CC(=O)N[C@H]1[C@H](N)O[C@H](CO)[C@@H](O)[C@@H]1O,12.99
COC1=CC(CC(N)C(O)=O)=CC=C1O (3-METHOXYTYROSINE),10.36
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O (LACTOSE),13.23
OC(=O)CC1=CN=CN1 (4-IMIDAZOLEACETATE),11.44
[H][C@@]12COP(O)(=O)O[C@@]1([H])[C@@H](O)[C@@H](O2)N1C=NC2=C1N=CN=C2N,11.11
CS(=N)(=O)CCC(N)C(O)=O,12.93
O[C@H]1CN[C@H](C1)C(O)=O,11.97
CC(=O)NCCCNCCCCNCCCN (N1-ACETYLSPERMINE),16.11
N[C@H]1[C@H](O)O[C@H](COS(O)(=O)=O)[C@@H](O)[C@@H]1O,13.65
CN1C=NC=C1CCN (3-METHYLHISTAMINE),12.29
COC(CCCN)=O (METHYL 4-AMINOBUTYRATE),6.77
N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O,10.78
C[C@@H](N)C(O)=O,11.8
CN1C=NC2=C1C(=O)NC(=O)N2C,2.23
NC(=N)N[C@@H](CC(O)=O)C(O)=O,13.47
N[C@@H](CC1=CNC=N1)C(O)=O,14.31
C[C@H](O)[C@H](N)C(O)=O,12.17
CN(CC(O)=O)C(=N)NP(O)(O)=O (PHOSPHOCREATINE),15.91
NCCCCNCCCN,17.1
NC1=C2N=CN(C3OC(COP(O)(=O)OP(O)(=O)OCC4OC(O)C(O)C4O)C(O)C3O)C2=NC=N1 (ADENOSINE DIPHOSPHATE RIBOSE),16.19
CC(O)(CC(O)=O)C(O)=O  (CITRAMALATE),1.87
CN1C=NC=C1C[C@H](NC(=O)CCN)C(O)=O (ANSERINE),14.88
CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N\C(=C\C2=NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O (BILIVERDIN),2.23
NC[C@H](O)CC[C@H](N)C(O)=O (5-HYDROXYLYSINE),15.76
CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O,13.77
C[N+]1=CC(=CC=C1)C([O-])=O (TRIGONELLINE),9.7
CNC[C@H](O)C1=CC=C(O)C(O)=C1,8.86
NCCCCCN (CADAVERINE),13.76
CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N=C1N,8.5
CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N=C1N,8.51
CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N=C1N,8.5
CC1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N=C1N,8.51
OC1=CC2=C(O)C=CN=C2C=C1,2.29
OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O (STACHYOSE),16.61
CC(=O)NCCCCNCCCN (N8-ACETYLSPERMIDINE),13.44
O[C@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O (D-RIBOSE 5-PHOSPHATE),13.91
NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O,10.15
N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O (GALACTOSAMINE),13.35
NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1 (DATP),9.87
OC[C@@H](O)COP(O)(O)=O (GLYCEROL 3-PHOSPHATE),13.78
C1=CC(=CC=C1C(C(=O)O)N)O,11.37
CC(=O)N[C@@H](CO)C(O)=O (N-ACETYLSERINE),9.77
OC[C@H]1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,13.18
NCCC1=CC=C(O)C=C1,7.26
[H][C@@]12CC[C@@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,2.08
OC(=O)C1=NC2=C(O)C=CC=C2C(O)=C1,8.87
COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,1.96
CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(CC2=C(CCC(O)=O)C(C)=C(N2)\C=C2/NC(=O)C(C=C)=C2C)N1,2.14
[H][C@]1(CCCN1C)C1=CC=CN=C1,6.31
[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2CC(CC[C@]12C)OS(O)(=O)=O (PREGNENOLONE SULFATE),1.83
OC(=O)C1=CC(=O)C2=CC=CC=C2N1,7.92
CC(C)C(O)=O,2.23
CC(O)C(C)=O,2.01
"[H][C@](N)(CC1=CC(I)=C(O)C(I)=C1)C(O)=O (3,5-DIIODO-L-TYROSINE)",8.91
NCCC1=CNC2=CC=CC=C12,6.09
NC1=CC=C(C=C1)C(O)=O,2.21
C1CCOC(=O)C1,2.07
CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3,2.23
NCCC(O)=O,11.92
[H][C@]1(CCCN1C(C)=O)C(O)=O,8.02
NC(CC1=CNC2=CC=CC=C12)C(N)=O (L-TRYPTOPHANAMIDE),7.88
OCCC1=CNC2=CC=CC=C12,1.91
COC1=C(O)C=CC(\C=C\C(O)=O)=C1,2.07
C[C@H](CCC(O)=NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C (GLYCOCHOLATE),8.32
NCC(O)C1=CC=CC=C1,7.06
CSC1=NC=NC2=C1NC=N2,2.22
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCC(O)=O (GLYCOCHENODEOXYCHOLATE),2.28
C1=C(C=C(C=C1N)O)C(=O)O,3.82
CC1(C)COC(=O)C1O,2.22
C(CCCCC(=O)O)CCCCO,2.02
CCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC,2.22
OC1=CC=CC=N1,2.27
OC(=O)CC1=CC=C(O)C(O)=C1,1.9
"	
COC(=O)C1=CC(OC)=C(O)C=C1",1.84
NC(=O)CCCCC1CCSS1,1.97
CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O,1.87
OC(=O)CC1=CNC2=C1C=CC=C2 (INDOLE-3-ACETATE),2.07
OC(=O)CNC(=O)C1=CC=CC=C1,3.77
NC(CC1=CC(I)=C(OC2=CC=C(O)C=C2)C(I)=C1)C(O)=O,7.84
OC1=CC=C(C=O)C=C1,1.92
COC1=C(O)C=CC(CCN)=C1 (3-METHOXYTYRAMINE),6.89
OC(=O)C1=NC2=CC=CC=C2C=C1,5.43
NCCC1=CNC2=CC=C(O)C=C12 (SEROTONIN),7.8
NC1=NC2=NC=CN=C2C(=O)N1,6.44
CC(=O)NCCC(=O)N[C@H](CC1=CN=CN1)C(O)=O,12.37
C1=CC=C(C(=C1)N)O,1.97
OC(=O)C(=O)CC1=CNC2=CC=CC=C12,2.06
C1=CC(=C(C=C1C(=O)O)N)O,2.54
C[C@H](O)[C@H](O)C1=NC2=C(NC1)NC(N)=NC2=O,9.49
OCC(CO)OP(O)(O)=O (BETA-GLYCEROPHOSPHATE),13.11
OC[C@H]1OC(OP(O)(O)=O)[C@H](O)[C@@H](O)[C@@H]1O (GLUCOSE 1-PHOSPHATE),15.39
"NC[C@H](N)C(O)=O (2,3-DIAMINOPROPIONATE)",15.22
